uid expr treatment rep update orgs_killed
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 9800 2659
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 9900 2470
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10000 2501
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10100 2499
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10200 2526
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10300 2457
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10400 2434
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10500 2412
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10600 2699
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10700 2474
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10800 2679
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 10900 2743
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11000 2598
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11100 2619
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11200 2603
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11300 2661
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11400 2883
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11500 2415
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11600 2541
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11700 2470
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11800 2564
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 11900 2594
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12000 2558
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12100 2734
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12200 2525
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12300 2581
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12400 2285
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12500 2520
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12600 2545
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12700 2470
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12800 2553
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 12900 2656
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13000 2439
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13100 2468
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13200 2458
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13300 2439
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13400 2417
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13500 2683
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13600 2465
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13700 2531
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13800 2608
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 13900 2620
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14000 2385
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14100 2444
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14200 2628
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14300 2525
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14400 2532
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14500 2067
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14600 2205
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14700 2176
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14800 2291
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 14900 2289
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15000 2271
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15100 2289
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15200 2609
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15300 2419
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15400 2421
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15500 2353
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15600 2315
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15700 2184
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15800 2329
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 15900 2347
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16000 2247
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16100 2093
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16200 2134
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16300 2242
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16400 2011
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16500 2274
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16600 2114
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16700 2233
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16800 2274
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 16900 2208
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17000 2129
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17100 2323
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17200 2483
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17300 2375
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17400 2220
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17500 2248
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17600 2183
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17700 2255
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17800 2200
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 17900 2085
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18000 2125
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18100 2083
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18200 1987
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18300 2025
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18400 2081
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18500 2151
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18600 2151
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18700 2432
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18800 2068
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 18900 2285
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19000 2275
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19100 2148
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19200 2328
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19300 2117
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19400 2159
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19500 2429
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19600 2162
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19700 2208
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19800 2109
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 19900 2252
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20000 2719
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20100 2324
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20200 2261
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20300 2160
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20400 2129
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20500 2253
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20600 2185
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20700 2314
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20800 2333
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 20900 2509
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21000 2294
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21100 2344
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21200 2341
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21300 2259
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21400 2364
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21500 2227
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21600 2207
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21700 1993
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21800 2236
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 21900 2118
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22000 2076
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22100 2299
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22200 2277
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22300 2395
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22400 2120
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22500 2232
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22600 2078
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22700 2184
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22800 2206
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 22900 2106
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23000 2370
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23100 2286
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23200 2424
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23300 2327
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23400 2473
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23500 2410
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23600 2350
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23700 2305
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23800 2250
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 23900 2308
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24000 2210
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24100 2370
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24200 2504
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24300 2437
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24400 2386
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24500 2434
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24600 2443
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24700 2560
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24800 2229
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 24900 2244
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25000 2302
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25100 2552
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25200 2542
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25300 2238
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25400 2301
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25500 2262
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25600 2390
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25700 2334
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25800 2495
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 25900 2414
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26000 2354
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26100 2531
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26200 2029
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26300 2194
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26400 2348
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26500 2426
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26600 2617
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26700 2435
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26800 2471
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 26900 2129
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27000 2230
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27100 2261
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27200 1924
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27300 2087
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27400 1987
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27500 2203
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27600 2126
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27700 2376
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27800 2138
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 27900 1969
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28000 2055
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28100 2262
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28200 2046
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28300 2338
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28400 2235
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28500 2204
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28600 2217
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28700 2225
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28800 2245
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 28900 2303
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29000 2171
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29100 2050
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29200 2379
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29300 2219
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29400 2156
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29500 2514
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29600 2264
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29700 2410
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29800 2396
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 29900 2105
reg_test_evolve_wreg_52 reg_test evolve_wreg 52 30000 2546
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 0 0
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 100 0
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 200 54
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 300 290
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 400 911
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 500 1971
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 600 3585
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 700 4396
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 800 4599
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 900 4672
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1000 4872
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1100 4643
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1200 4683
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1300 4548
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1400 4103
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1500 4465
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1600 4707
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1700 4337
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1800 4333
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 1900 4182
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2000 4356
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2100 4398
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2200 4397
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2300 4289
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2400 4014
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2500 4251
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2600 4086
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2700 3845
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2800 3949
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 2900 3820
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3000 3751
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3100 3821
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3200 3821
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3300 3647
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3400 3567
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3500 3705
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3600 3802
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3700 4045
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3800 4080
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 3900 4144
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4000 3983
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4100 4214
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4200 4288
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4300 4172
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4400 4187
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4500 4243
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4600 4044
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4700 4132
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4800 4110
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 4900 3981
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5000 3895
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5100 4042
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5200 4149
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5300 4039
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5400 4014
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5500 3814
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5600 3947
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5700 3935
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5800 3675
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 5900 3678
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6000 3452
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6100 3542
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6200 3195
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6300 3396
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6400 3211
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6500 2974
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6600 2806
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6700 2912
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6800 2953
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 6900 2768
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7000 2845
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7100 2721
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7200 2578
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7300 2351
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7400 2518
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7500 2516
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7600 2232
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7700 2133
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7800 2131
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 7900 2065
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8000 2053
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8100 2354
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8200 2355
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8300 2083
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8400 2499
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8500 2514
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8600 2453
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8700 2388
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8800 2295
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 8900 2133
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9000 2337
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9100 2231
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9200 2273
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9300 2429
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9400 2326
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9500 2342
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9600 2339
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9700 2443
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9800 2492
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 9900 2380
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10000 2106
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10100 2264
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10200 2193
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10300 2173
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10400 2403
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10500 2259
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10600 2424
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10700 2377
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10800 2243
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 10900 2121
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11000 2371
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11100 2568
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11200 2140
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11300 1950
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11400 1984
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11500 2395
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11600 2523
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11700 2455
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11800 2233
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 11900 2267
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12000 2354
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12100 2226
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12200 2251
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12300 2220
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12400 2352
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12500 2151
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12600 2155
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12700 2426
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12800 2056
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 12900 2464
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13000 2501
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13100 2158
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13200 2142
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13300 2306
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13400 2539
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13500 2504
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13600 2263
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13700 2321
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13800 2232
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 13900 2232
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14000 2102
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14100 2397
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14200 2426
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14300 2405
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14400 2387
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14500 2272
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14600 2286
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14700 2358
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14800 2458
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 14900 1982
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15000 2368
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15100 2549
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15200 2178
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15300 2303
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15400 2350
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15500 2423
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15600 2243
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15700 2426
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15800 2525
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 15900 2058
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 16000 2362
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 16100 2256
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 16200 2305
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 16300 2128
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 16400 2278
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 16500 2315
reg_test_evolve_wreg_53 reg_test evolve_wreg 53 16600 2348
